id,company,code,prefecture,date,homepage_url,contact_url,description
1010001205042,株式会社Ｕｎｖｅｒｓｅ,301,東京都,2019-11-01,https://www.universe.co.jp/,https://www.universe.co.jp/contact/index.html,事業内容： ⇒自動車卸売業 自動車の販売・買取・仕入れ安心の品質と価格設定は「買取直販」だからこそ！ 仕入れを「買取」に特化することで中間マージンを抑え ...
1010001205050,株式会社日本橋夢東,301,東京都,2019-11-05,https://mutoh-corp.com/,"https://mutoh-corp.com/workshop_information#:~:text=%E2%97%8F,-VIP%E4%BA%88%E7%B4%84(1&text=%E3%81%AB%E3%81%AA%E3%82%8A%E3%81%BE%E3%81%99%E3%80%82-,%E3%81%8A%E9%9B%BB%E8%A9%B1(03%2D3279%2D2221)%E3%81%8B%E3%80%81%E3%81%8A,%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0%E3%81%8B%E3%82%89%E3%81%94%E9%80%A3%E7%B5%A1%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84%E3%80%82",
1010001205067,株式会社ウェルネサイズ,301,東京都,2019-11-06,https://www.wellness.jp/,https://www.wellness.co.jp/inquiry/,我々は予防医学とテクノロジーの力を活かし、仕組みで正しい予防・健康管理を実現できる世界を目指します。 ... Wellnessのパーソナルドクターは、専任のドクターとともに、 ...
1010001205083,株式会社ＳＡＭＰＥＩ,301,東京都,2019-11-06,https://www.sampei-j.co.jp/,https://www.sampei-j.co.jp/mailbox/mb_tm.htm,パワーショベルやブルドーザーなど建設・土木現場で圧倒的な存在感を放つ建設機械のレンタル事業を1965年から開始。業界のパイオニアとして認知され、数十年お取引の続く ...
3011801041253,株式会社ＴＯＰ,301,東京都,2022-09-09,https://oa-top.co.jp/,https://oa-top.co.jp/contact/,
1010001205100,株式会社ＣＡＲＥＮ,301,東京都,2019-11-06,https://cp-caren.com/company/,https://k-karen.com/pages/5/,
1010001205109,株式会社ＣＭＢ,301,東京都,2019-11-06,https://kabucations.jp/,https://cmb-plus.com/contact/,
1010001205125,Ａｌｔｇｏ　Ｔｅｃｈ株式会社,301,東京都,2019-11-08,https://www.altgotech.com/,https://www.altgotech.com/contact,Company会社情報. 会社名. Altgo Tech 株式会社. 事業内容. ITコンサルティング事業、ソフトウェアの開発及び販売等. 設立. 2019年11月1日. 代表取締役社長. 張乾坤. 詳細 ...
1010001205133,ＦＯＳ株式会社,301,東京都,2019-11-07,https://f-o-s.co.jp/,https://fos-office.com/company.html,
1010001205158,ＬＥＴＳＴＡＬＫ株式会社,301,東京都,2019-11-19,https://letstalkgender.jp/,https://www.roguenation-inc.com/contact,株式会社Fusicは、福岡を拠点にWebシステムの開発やコンサルティングを中心に事業を展開しています。100%自社開発にこだわり、自由な発想・提案でお客さまの事業の成長 ...
1040001105058,株式会社テクノ・スクエア,301,東京都,2018-06-18,http://www.tecsq.co.jp/,http://www.tecsq.co.jp/contact/,"会社概要. 商号, 株式会社テクノ・スクエア. 代表者, 代表取締役 藤田理絵. 事業内容, フィンテック事業、AI事業、ドローンテック事業、スマート農水産業事業. 設立, 2018 ..."
1010001205174,株式会社ＳＤＧｓ１７,301,東京都,2019-11-08,https://www.unicef.or.jp/kodomo/sdgs/17goals/,https://www.sdg-eng.com/support/contact,2024/12/26 — 現在は、ビジネスゲームの制作・提供を通じ、人材育成・組織開発・社会課題解決に取り組む。開発したビジネスゲームは国内外の企業・公的機関に広く利用 ...
1010001205182,ｉＤｒｉｐ　Ｊａｐａｎ株式会社,301,東京都,2019-11-08,https://www.idrip.coffee/jp?srsltid=AfmBOoq4JLChtw6AKgcMYaticD4EaE2jpboMmkfXuInRZJs2tO7knogP,https://www.idrip.coffee/jp/contact?srsltid=AfmBOoow_d5gbMZGlf6lQpftYm79rStyZBwQUdDSVy9jad6NZ4GV19L0,iDripは世界で初めてOTAを実現したコーヒーメーカーです。インターネットを通じて直接ファームウェアを更新し、斬新な機能やより多元的なサービスを享受することができます ...
1010001205232,フローラ・ライフサイエンス株式会社,301,東京都,2019-11-13,https://flora.fls-shop.jp/,http://flora.fls-shop.jp/infomation/,フローラライフサイエンスの管理・運営を行うフローラ・ライフサイエンス株式会社の会社概要をご紹介しております。
1010001205240,ｃｍｃインスツルメンツアジア株式会社,301,東京都,2019-11-12,https://cmc-instruments.asia/,https://cmc-instruments.asia/about,いま当社は、オイルセンサーの紹介活動に注力していますが、今後、cmcインスツルメンツで開発した製品、特にガス発生装置についてもご紹介いたします。 窒素や水素などの ...
1010001205257,スリーウェル株式会社,301,東京都,2019-11-13,https://3well.co.jp/,https://3well.co.jp/contact/,THREE MeはD2C/P2C領域において、インフルエンサーを起点としたブランド作りやグッズ制作をトータルで支援します。 詳しくみる.
1010001205281,東京トラスト会計株式会社,301,東京都,2019-11-15,https://t-accounting.tokyo/,https://t-accounting.tokyo/,M&A／事業承継 財務・税務DDや企業価値評価はもちろん、ベンチャー企業の資金調達から事業承継までサポート致します。 数十件以上のM&A／事業承継を、アドバイザー／プリンシ ...
1010001205298,ココム株式会社,301,東京都,2019-11-13,https://cocom.jp/,https://www.mgmmansioncom.com/area/fukuoka-prefecture/kitakyushu-city.html,"事業内容, 分譲マンションの管理および管理組合様のコンサルタント. 企業理念/ こだわり/ 他社との違い, 分譲マンションの安全・安心・快適な生活を守る。 中間マージンを ..."
1010001205307,ポスレジサービス株式会社,301,東京都,2019-11-14,https://posregi-service.com/,http://posregi-service.com/inquiry/,2024/11/03 — 売上管理や在庫商品管理、従業員の勤怠管理など、店舗経営における幅広いデータ管理に役立つシステムがPOSレジです。 近年、POSレジシステムはクラウド化 ...
1010001205315,株式会社エターナルジョブ,301,東京都,2019-11-14,https://www.eternal-1.jp/,https://www.eternal-1.jp/other-inquiry/,"2024/10/12 — 会社情報. 会社名, 株式会社エターナルジョブ. 事業内容, ・インターネットを活用した求人求職情報サービス・人材派遣業・人材紹介. 企業. WEBサイト ..."
1010001205331,株式会社ＳＧスマートテクノロジー,301,東京都,2019-11-14,https://sgst.ai/,"https://sgst.ai/contact.html#:~:text=%E6%9C%AC%E4%BA%BA%E3%81%8B%E3%82%89%E3%81%AE%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B&text=%E3%81%93%E3%81%AE%E3%83%9A%E3%83%BC%E3%82%B8%E3%81%AE%E5%86%85%E5%AE%B9%E3%81%AB%E9%96%A2%E3%81%99%E3%82%8B,9880%E3%80%91%E3%81%BE%E3%81%A7%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84%E3%80%82",株式会社SGスマートテクノロジーは、「10年先のイノベーション」を見据え、さまざまなライフシーンの中、AIとIoTで社会の未来に貢献できる様に日々製品とサービス開発 ...
1010001205348,深耕株式会社,301,東京都,2019-11-14,https://www.salesforce-assistant.com/,https://jp.stanby.com/r_15ff17f2172f9bdba4e2b754b3981f7d,仕事概要: 【東京/神田】歯科製品の深耕営業(既存顧客中心)◇業界内抜群の知名度/歯の健康を守る; 対象: ＜最終学歴＞大学院、大学卒以上
1010001205364,株式会社トライランド・アドバイザーズ,301,東京都,2019-11-15,https://www.triland2011.com/company.html,https://www.triland2011.com/company.html,株式会社トライランド・アドバイザーズ. 本社: 〒102-0072 東京都千代田区飯田橋四丁目2番1号 岩見ビル7階. 事業内容: 不動産仲介事業 ...
1010001205397,華正国際ジャパン株式会社,301,東京都,2019-11-15,https://www.rakuten.co.jp/kaseikokusai/info.html?l2-id=item_SP_ShopInfoInShopArea,https://www.rakuten.co.jp/kaseikokusai/info.html?l2-id=item_SP_ShopInfoInShopArea,2022/07/11 — 企業メッセージ 当社は、最新のトレンドを反映した化粧品・日用品・雑貨等の販売を行. っており、高品質な商品を迅速に提供することを心がけています。
1010001205430,ＦＥＥＬ　Ｊ株式会社,301,東京都,2019-11-19,https://www.feelj.jp/,https://www.feelj.jp/contact/,地域の伝統文化や工芸技術を尊重しながら、漆器をはじめとするモノづくり、文化を育てるヒトづくり、絆づくりを行っています。 ご依頼・ご相談はメールフォームにてお ...
1010001205447,株式会社ビューマインド,301,東京都,2019-11-18,https://beaumind.com/,https://beaumind.com/request/,
1010001205463,ＬＥＭＮＩＳＣＡＴＥ株式会社,301,東京都,2019-11-19,https://www.lemniscate.jp/,https://www.lemniscate.jp/contact,"企業名, 株式会社レムニスケート. カナ, レムニスケート. 本社所在地 ; 業界, 電気通信工事業移動電気通信業. 上場区分, 非上場. 従業員数 ; 売上, N/A. 取引銀行, N/A. 取引 ..."
1010001205513,エバーグリーン株式会社,301,東京都,2019-11-25,https://egreen-inc.co.jp/,https://www.egmkt.co.jp/contact/,私たちは同社と協働し都市銀行、大手コールセンターなど幅広い業種のお客様向けにサービスを提供。今後も成長が期待されるデータマイニング分野の第一人者として、当社 ...
1010001205554,ブラックモアインターナショナル株式会社,301,東京都,2019-11-26,https://www.universal-music.co.jp/blackmores-night/biography/,https://blackmore-japan.jp/contact.html,2023/04/20 — 本誌は、年金積立金管理運用独立行政法人法第26条第1項及び厚生. 年金保険法第79条の8第1項に基づいて作成し、公表するものです。 本誌の内容について、 ...
1010001205562,ＪＰＹＣ株式会社,301,東京都,2019-11-25,https://corporate.jpyc.co.jp/,https://jpyc.co.jp/contact,
1010001205570,株式会社ＴＩＭＥ　ＢＡＣＫ　ＴＯＫＹＯ,301,東京都,2019-11-25,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001205570,https://cnavi.g-search.or.jp/detail/1010001205570.html,東京都中央区銀座7丁目15番8号タウンハイツ銀座4階. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要 ...
1010001205579,株式会社ＣＬＩＰ第１８８号,301,東京都,2019-11-25,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001205579,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001205579,本店所在地: 東京都千代田区丸の内2丁目7番2号. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業 ...
1010001205587,株式会社ＣＬＩＰ第１９６号,301,東京都,2019-11-26,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001205587,http://www.clip-hirosima.com/contact,本店所在地: 東京都千代田区丸の内2丁目7番2号. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業 ...
1010001205595,株式会社ＳＨＩＰ第１８３号,301,東京都,2019-11-26,https://www.fsa.go.jp/menkyo/menkyoj/tokurei/012.xlsx,https://www.fsa.go.jp/menkyo/menkyoj/chuukai.pdf,本店所在地: 東京都千代田区丸の内2丁目7番2号. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業 ...
1010001205604,株式会社クリティカルブレイン,301,東京都,2019-11-25,https://criticalbrain.co.jp/,https://criticalbrain.co.jp/contact/,紹介会社向けの採用促進からEC事業のプロモーションまで幅広く対応。株式会社クリティカルブレインの多彩なサービスと取り組み内容をご案内します。
1010001205620,アイクレルファーマ株式会社,301,東京都,2019-11-26,https://aikurelpharma.co.jp/,https://aikurelpharma.co.jp/company/,"会社概要. 社 名, アイクレルファーマ株式会社. 英文社名, AIKUREL Pharma Co., Ltd ... 事業概要, ・医薬品、健康食品、サプリメント及び衛生関連商品の研究、開発 ..."
1010001205629,株式会社ＮＰＥＥＲ,301,東京都,2019-11-27,https://npeer1122.com/,https://npeer1122.com/contact/,事業内容. 建物の清掃、保守管理及びコンサルティング業務; 建物の内・外装 ... ビルメンテナンス業務分社化に伴い、株式会社NPEER創立. 会社概要. 会社概要. 会社名 ...
1010001205637,アイビーインターナショナル株式会社,301,東京都,2019-11-26,https://ivyintl.com/,https://ivyintl.com/contact/,事業内容 ; 通訳サービス. アイコン 通訳サービス. グローバルコミュニケーションをプロフェッショナル通訳がサポートします ; 翻訳サービス. アイコン 翻訳サービス. お客様 ...
1010001205645,株式会社電猫,301,東京都,2019-11-27,https://denneko.co.jp/,https://denneko.co.jp/contact.html,
1010001205653,ハイウェイロイヤル株式会社,301,東京都,2019-11-27,https://www.royal-contract-service.co.jp/,https://www.royal-holdings.co.jp/contact/,
1010001205661,令和イノベータ株式会社,301,東京都,2019-11-27,https://www.reiwa-i.co.jp/,https://www.reiwa-i.co.jp/contact.html,主にデジタルマーケティング、業務構築、データ活用に関するプロジェクトの企画・実行・マネジメントに従事。 2019年11月当社設立。 新規事業のPMO（プロジェクトマネジメ ...
1010001205678,わがふるさと支援株式会社,301,東京都,2019-11-27,https://koujiyasanshirou.com/shop.html,https://koujiyasanshirou.com/shop.html,法人番号: 1010001205678 ; 法人名: わがふるさと支援株式会社 ; 法人名ふりがな: わがふるさとしえん ; 法人名英語 ; 本店所在地: 東京都港区新橋1丁目5番5号国際善隣会館 ...
1010001205694,株式会社Ｃｚ,301,東京都,2019-11-28,http://www.c-z.co.jp/,"https://czcz.jp/#:~:text=%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0(%E3%81%93%E3%81%A1%E3%82%89%E3%81%B8,4023)%E3%82%88%E3%82%8A%E3%81%94%E9%80%A3%E7%B5%A1%E3%81%8F%E3%81%A0%E3%81%95%E3%81%84%E3%80%82",当社は多様なバックグラウンドを持つ人材を尊重し、仕事と育児の両立をしながら活きいきと働き、より能力を発揮できる職場環境整備に取り組んでいます。
1010001205703,ＢＤＤ株式会社,301,東京都,2019-11-29,https://www.bdd.co.jp/,https://www.bdd.co.jp/about/,2023/02/14 — ビジネスデューデリジェンス（BDD）はM&Aにおいて対象企業の市場環境やビジネスモデル、事業概況を調査するために行われます。
1010001205728,ＮＥＸＴ　ＬＩＦＥ株式会社,301,東京都,2019-11-29,https://life-ne.co.jp/,https://www.next-life.co.jp/contacts/,"株式会社ネクストライフ 英文社名 NEXT LIFE Co., Ltd. 所在地. 〒222-0033 神奈川 ... 事業内容, 不動産賃貸仲介事業、不動産売買仲介事業、不動産リーシング事業 ..."
2011001165572,株式会社ＭＤ,301,東京都,2024-10-25,https://mktdemo.com/,https://mktdemo.com/contact,
1010001205744,Ｒｏｕｎｄｙｅｄｇｅ株式会社,301,東京都,2019-11-29,https://www.roundyedge.co.jp/,https://www.roundyedge.co.jp/,
1010001205752,ＳＭＡＲＴＨＯＬＤＥＲ株式会社,301,東京都,2019-12-03,https://container.smartholder.jp/,https://container.smartholder.jp/contact,Smartholder株式会社の企業ロゴ. Smartholder株式会社. スマートホルダー ... フリガナ／陽. 事業内容: 【事業内容】 デジタルアートに特化したデジタルアート ...
1010001205777,株式会社Ｊａｃｋａｌ,301,東京都,2019-12-02,https://www.jackall.co.jp/,https://sh.ip210233078050.mediawars.ne.jp/search/?act=detail&code=2288,事業内容： メインの商材は様々な魚種に対応するルアーやロッド、 その他にもアパレル用品やタックルケース、昨年販売開始したフックなど様々な釣具用品を販売する総合 ...
1010001205802,ＮＳ　ＦｉｎＴｅｃｈ株式会社,301,東京都,2019-12-04,https://www.ns-finance.co.jp/,https://www.ns-finance.co.jp/contact/,Expand Possibility of Investment. NS FinTechは、日産証券グループの一社で、「ファイナンス」と「ITサービス」を包括的に提供するFinTechサービス会社です。
1010001205810,株式会社エスプールリンク,301,東京都,2019-12-05,https://link.spool.co.jp/,https://link.spool.co.jp/company,エスプールリンクの会社概要をご紹介いたします。採用業務のアウトソーシング、採用支援（RPO）や定着支援など、株式会社エスプールリンクにお気軽にお問い合わせ ...
1010001205827,Ｂｉｏｓｙｎｔｈ　Ｃａｒｂｏｓｙｎｔｈ　Ｊａｐａｎ株式会社,301,東京都,2019-12-05,https://www.biosynth.com/ja/our-offering,https://www.biosynth.com/contact-us,
1010001205835,アジヤデ株式会社,301,東京都,2019-12-06,https://asia-alumi.co.jp/smarts/index/47/,https://aziyadejapan.com/ja/pages/data-sharing-opt-out,アジヤデ株式会社の業績・電話番号などの企業 ... 生活用品・嗜好品業界 · 家具・インテリア. 基本情報. 該当するオリジナルタグ. 業績. よく似た企業 ... 興亜産業株式会社は ...
5010601055560,株式会社サンクチュアリ,301,東京都,2019-06-04,https://comwap.co.jp/,https://sanctuary2020.com/contact/,
1010001205851,勾玉の杜株式会社,301,東京都,2019-12-06,https://www.kankou-shimane.com/pickup/12968.html,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001205851,勾玉の杜株式会社 法人番号:1010001205851の法人基本情報、活動情報を表示します。
1010001205868,株式会社ＩＮＡＫＩＡ,301,東京都,2019-12-06,https://www.dreamnews.jp/press/0000096849/,https://www.inakin.co.jp/contact,
4011601023566,株式会社ハイタッチ,301,東京都,2019-08-06,https://hightouch.vc/,https://hightouch.vc/mail.html,2024/10/08 — アパレル販売に特化した派遣会社です。 企業様から必要とされる人材をご紹介し、求職者様にはまたやりがいのある環境をご提供する。
1010001205901,株式会社ジェナース,301,東京都,2019-12-06,http://genors.jp/,http://genors.jp/,弊社グループホームの特徴  . ①グループ会社でIT事業を行っているため、 ... 【事業内容】社会福祉事業 【従業員数】4名（2020年9月現在） 【グループ会社】 ...
1010001205926,株式会社ＢＡＶ＆Ｃｏｍｐａｎｙ,301,東京都,2019-12-09,https://bav.jp/,https://bav.jp/company/,
1010001205950,株式会社リチェルカセキュリティ,301,東京都,2019-12-10,https://ricsec.co.jp/,https://ricsec.co.jp/,弊社はサイバー攻撃技術に関連するサービスを幅広く提供しています。 徹底した攻撃者目線と研究的思考に基づく解をご提案いたします。
1010001205967,株式会社第一持株会,301,東京都,2019-12-09,https://www.e-plan.nomura.co.jp/login/index.html,https://www.nomura.co.jp/support/procedure/shareholding/,2025/03/04 — 従業員持株会とは、 従業員から会員を募り、会員の毎月の給与や賞与などからの拠出金を原資として自社株を共同購入し、会員の拠出金額に応じて持分を ...
1010001205975,株式会社ｃｏｏｋｉｅ,301,東京都,2019-12-11,https://cookient.com/,https://www.grcs.co.jp/promotion/form/cookie,事業の強み: 初期たくさんの提案をできるところです。 ほぼ聞いてくれたようです。 事業の弱み: 実店舗ないまま広告費をかかっていないところは良くないと思います。 商品 ...
1010001205991,楽童株式会社,301,東京都,2019-12-11,https://shingakudo.jp/,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001205991,東京都練馬区中村2丁目25番13号. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業概要: 企業ホームページ ...
1010001206008,ＴＣＡ　Ｊａｐａｎ株式会社,301,東京都,2019-12-11,https://tca-grp.co.jp/,https://tca-grp.co.jp/%E3%82%88%E3%81%8F%E3%81%82%E3%82%8B%E3%81%94%E8%B3%AA%E5%95%8F/,TCA Japan株式会社の企業概要ページです。TCA Japan株式会社の事業内容はです。本社の住所は東京都千代田区丸の内1丁目11－1パシフィックセンチュリープレイス8F ...
1010001206024,Ｔｏｍｏｒｅａ　Ｈｏｌｄｉｎｇｓ株式会社,301,東京都,2019-12-11,https://armtechnologies.jp/company-profile/,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001206024,アビームコンサルティング株式会社は、経営・ITに関するコンサルティングをおこなう企業。 同社は、戦略立案・構想策定から業務改革・設計、システ... 株式会社 ...
5010101014034,株式会社創和,301,東京都,2020-01-28,https://sowa.gr.jp/,http://www.sohwa.jp/contact/,
1010001206040,シネマディスカバリーズ株式会社,301,東京都,2019-12-16,https://cinemadiscoveries.co.jp/,https://cinemadiscoveries.co.jp/legal/,ソーシャルビジネスで映画文化を守る. 映画業界の問題は社会課題の一つでもある. 映画制作者を発掘・支援し、 その表現の場であるミニシアターを応援する。
1010001206057,ニッポン・ウエルス・プライベートバンク株式会社,301,東京都,2019-12-16,https://www.nipponwealth.jp/,https://www.nipponwealth.jp/contact/,ニッポン・ウエルス・プライベートバンクは、お客様お一人おひとりの豊かな未来を実現することをミッションとして、事業を展開しています。 弊社の全ての役職員は、国内外 ...
1010001206065,株式会社マチミク,301,東京都,2019-12-13,https://tateyo.co/author/masako-tachibana/,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001206065,株式会社マチミクの企業概要ページです。株式会社マチミクの事業内容はです。本社の住所は東京都中央区銀座7丁目13番6号サガミビル2階で、2019-12-13に設立され ...
1010001206073,株式会社ＯｒｉｅｎＴｒａｄｅ,301,東京都,2019-12-16,https://www.orientrade-jp.com/,https://www.orientrade-jp.com/company.html,
1010001206123,株式会社ジャパンインベストメント,301,東京都,2019-12-16,https://www.j-investment.jp/,https://www.j-investment.jp/?contact,
1010001206148,ＧＹＭＮＥＶＥＲＤＩＥ株式会社,301,東京都,2019-12-19,https://biz-maps.com/item/WBlxPWMWl8,https://biz-maps.com/item/WBlxPWMWl8,GYMNEVERDIE株式会社の業績・電話番号などの企業 ... 生活用品・嗜好品業界 · 公共機関・団体・特殊法人 · 生活関連サービス業 · アパレル ...
1010001206164,有作株式会社,301,東京都,2019-12-19,https://tsukulink.net/tokyo/city_131202/334245,http://www.watasaku.co.jp/contact/,有作株式会社 法人番号:1010001206164の法人基本情報、活動情報を表示します。
1010001206197,ＮＪＷ　ＪＡＰＡＮ株式会社,301,東京都,2019-12-20,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001206197,https://www.nanabosi.co.jp/connector/njw.html,NJW JAPAN株式会社 法人番号:1010001206197の法人基本情報、活動情報を表示します。
1010001206206,株式会社デジタルワレットソリューションズ,301,東京都,2019-12-20,https://digitalwallet.co.jp/,https://digitalwallet.co.jp/contact,事業内容 · ソフトウェア開発、AIによるPOSデータの分析支援およびMVNO事業 · ソフトウェア開発、AIによるPOSデータの分析支援およびMVNO事業 · ソフトウェア開発、AIによる ...
1010001206214,株式会社ＧＲＯＷＢＩＮＧ,301,東京都,2019-12-19,https://rank-up-mens.com/privacy/,https://rank-up-mens.com/privacy/,＜事業概要＞ メンズ眉毛サロンを20店舗経営（全国に続々出店予定） 眉毛の王様 【メンズ眉毛専門店】 株式会社GROWBING 代表取締役：石坂 茂 · https://rank-up-mens.com/.
1010001206222,山佐ＷＺＺ２リース株式会社,301,東京都,2019-12-20,https://www.yamasa.co.jp/,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001206222,東京都千代田区丸の内1丁目4番1号東京共同会計事務所内. 法人基本情報（その他）. 代表者名: 資本金: 従業員数: 企業規模詳細: 設立年月日: 創業年: 全省庁統一資格: 事業 ...
5010801030347,株式会社ユニーク,301,東京都,2019-11-07,https://www.uniqstyle.co.jp/,"https://www.uniqstyle.co.jp/support/#:~:text=support%40uniqstyle.co.jp,%E3%81%A8%E3%81%AA%E3%81%A3%E3%81%A6%E3%81%8A%E3%82%8A%E3%81%BE%E3%81%99%E3%80%82",
1010001206263,プルガティオ株式会社,301,東京都,2019-12-20,https://www.dvac.co.jp/,https://www.dvac.co.jp/userguide/contact.html,企業概要 ; タイプ: 未公開企業 ; 業種: 医療・ヘルスケア ICT ; 株主状況: VC不明 ; SNS.
1010001206271,ＪＳＥＡ　ＧＯＬＦ株式会社,301,東京都,2019-12-23,https://www.jga.or.jp/,https://www.jetgolf.co.jp/contact/,"事業内容, ゴルフをはじめとするスポーツ関連投資. 代表者, 代表取締役社長 相 ... 2019年 JSEA GOLF株式会社 設立. リンク. 編集 · 株式会社横浜国際ゴルフ倶楽部 · 横浜 ..."
1010001206288,株式会社Ｍｏｙｅ,301,東京都,2019-12-25,http://moeseed.io/,https://www.move-p.jp/inquiry/,【新卒一期生採用】勢いのある不動産ベンチャー企業。天神にオフィスを構えており、10年後には福岡でトップの売上高を目指します。 不動産業界の常識 ...
1010001206305,シグナビオ・ジャパン株式会社,301,東京都,2019-12-25,https://www.signavio.com/jp/,https://www.signavio.com/jp/contact/,ビジネス変革は 戦略から実行まで SAP がお手伝い · 変革のジャーニーをあらゆる段階でサポート · 世界中の企業から信頼されています · 変革に対する当社のアプローチ · 導入 ...
1010001206321,株式会社オグマ,301,東京都,2020-01-08,https://ogma-jp.com/,https://ogma-jp.com/%E5%95%8F%E5%90%88%E3%81%9B,
1010001206346,株式会社エナジーコンシェルジュ,301,東京都,2019-12-26,https://energyconcierge.jp/,https://energyconcierge.jp/contact/,当社は、マンション、工場、テナントの電気工事、そして高圧工事を手掛けている、電気に関する知識と技術には、人様にお話ししても恥じることのない水準を持った電気 ...
1010001206362,店舗情報サービス株式会社,301,東京都,2019-12-26,https://tenpojs.co.jp/,https://tenpojs.co.jp/contact_us_business/,
1010001206370,株式会社ＵＭＥＺＡＷＡ,301,東京都,2020-01-07,http://www.ume-care.com/index.html,http://www.ume-care.com/company.html,"事業内容, 一般貨物自動車運送事業・貨物自動車取扱事業倉庫管理業・梱包荷役業引越業（ハトのマークの全国引越専門協同組合連合会 横浜青葉・都筑センター） 特別管理産業 ..."
1010001206387,株式会社翔祐,301,東京都,2020-01-07,https://sangajapan.jp/funabashi/funabashi01/,https://sangajapan.jp/contact/,株式会社翔祐の企業概要ページです。株式会社翔祐の事業内容はです。本社の住所は熊本県阿蘇郡小国町大字宮原11番地の3で、に設立されています。
1010001206395,株式会社ｓｗｉｍｍｙ,301,東京都,2019-12-27,https://swimmy.co/,https://swimmy.co/contact/,株式会社swimmy〈スイミー〉はデジタル領域における制作、ブランディング、マーケティング企画を行い、クライアント、事業パートナーのビジネスを最大化させます。
1010001206404,株式会社ＧＲＥＥＮＣＯＬＬＡＲ,301,東京都,2019-12-27,https://gokushun.com/pages/about,https://gokushun.com/pages/contact,
1010001206420,株式会社Ｕｓｅｆｕｌ　Ｈｏｎｐｏ,301,東京都,2020-01-07,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001206420,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001206420,法人基本情報（3情報） ; 法人番号: 1010001206420 ; 法人名: 株式会社Useful Honpo ; 法人名ふりがな: ゆーすふるほんぽ ; 法人名英語 ; 本店所在地: 東京都新宿区新宿1丁目31番7 ...
1010001206429,株式会社エマ,301,東京都,2020-01-06,https://emma.company/,"https://ema-inc.jp/company/#:~:text=Contact%20Us&text=%E6%89%80%E5%9C%A8%E5%9C%B0%EF%BC%9A%E3%80%92701%2D1205%20%E5%B2%A1%E5%B1%B1,%E3%81%AF%E3%81%94%E5%88%A9%E7%94%A8%E3%81%84%E3%81%9F%E3%81%A0%E3%81%91%E3%81%BE%E3%81%9B%E3%82%93%E3%80%82%EF%BC%89",
1010001206453,株式会社Ｋｃｏｍｍｕｎｉｔｙ,301,東京都,2020-01-07,https://info.gbiz.go.jp/hojin/ichiran?hojinBango=1010001206453,https://kncommu.com/support/,業務変革コンサルティング領域業務のアウトソーシングや、クラウドシステムを活用し、企業のビジネス変革を推進。 クライアントの成長戦略を実現するため、業務効率化や ...
1010001206478,株式会社一言伊左衛門,301,東京都,2020-01-09,http://www.hitokoto.co.jp/,http://www.hitokoto.co.jp/?mode=sk,"一言 伊左夫. 資本金: 1,100万円. 事業内容: 荒茶加工、袋詰加工、ギフト加工及び販売. 売上高: 8億円（2016年3月期）. 従業員数: 30名. 事業所: 【本社】 〒427-0019 静岡県 ..."
1010001206503,Ｔｒｉｌｉｕｍ株式会社,301,東京都,2020-01-10,https://rekaizen.com/company/trilium,https://rekaizen.com/company/trilium,WEBサービス開発. システム開発 - WEB開発/スマホアプリ開発/業務システム開発/基盤開発/オフショア開発 · ソフトウェア・業務システム開発 · Excelマクロ・VBA開発.
1010001206511,株式会社Ｋ−Ｇｒｏｏｖｅ,301,東京都,2020-01-09,https://k-groove.co.jp/,https://k-groove.co.jp/,
