id,company,code,prefecture,date
5370001049879,ジェイタス株式会社,301,宮城県,2023-04-24
5370001049887,株式会社バップウィンド,301,宮城県,2023-04-26
5370001049904,トラスト工業株式会社,301,宮城県,2023-05-02
5370001049912,株式会社ＢＲＥＡ鑑定,301,宮城県,2023-05-09
5370001049920,株式会社Ｐｏｓｉｔｉｖｅ　Ｐｒｏｇｒｅｓｓｉｖｅ,301,宮城県,2023-05-09
5370001049929,株式会社ＥＳ,301,宮城県,2023-05-10
5370001049937,仙台不動産販売株式会社,301,宮城県,2023-05-10
5370001049945,スペアエフォート株式会社,301,宮城県,2023-05-17
5370001049953,株式会社仙台工機,301,宮城県,2023-05-17
5370001049978,株式会社ｃｌｉ,301,宮城県,2023-05-18
5370001049986,株式会社ハーベスト,301,宮城県,2023-05-19
5370001049994,雅建設株式会社,301,宮城県,2023-05-19
5370001050003,株式会社Ｍｅｄｉｃａｌ　Ｓｃｉｅｎｃｅ,301,宮城県,2023-05-26
5370001050011,株式会社大丸建設,301,宮城県,2023-05-30
5370001050028,株式会社ＩＮ‐ＷＯＯＤ,301,宮城県,2023-06-07
5370001050036,レイズ株式会社,301,宮城県,2023-06-05
5370001050044,株式会社優雅,301,宮城県,2023-06-05
5370001050052,株式会社兼光,301,宮城県,2023-06-06
5370001050060,株式会社ひがまつ社中,301,宮城県,2023-06-07
5370001050069,株式会社泉成,301,宮城県,2023-06-13
5370001050085,後藤電気株式会社,301,宮城県,2023-06-16
5370001050093,株式会社Ｒｅ．Ｌａｕｄ,301,宮城県,2023-06-16
5370001050102,株式会社アルファブレインジャパン,301,宮城県,2023-06-21
5370001050110,株式会社Ｋ‐ファクトリーソリューション,301,宮城県,2023-06-27
5370001050119,アフィニティリンク株式会社,301,宮城県,2023-06-30
5370001050127,株式会社小池,301,宮城県,2023-07-06
5370001050135,Ｉ＆Ｃ不動産鑑定株式会社,301,宮城県,2023-07-05
5370001050143,株式会社ＭＯＮＯＬＩＴＨ,301,宮城県,2023-07-06
5370001050151,株式会社Ｎａｔｕｒａｌ　Ｐａｗ,301,宮城県,2023-07-10
5370001050168,株式会社木の実,301,宮城県,2023-07-18
5370001050176,株式会社まるにしサポート,301,宮城県,2023-07-13
5370001050184,株式会社太田防災,301,宮城県,2023-07-14
5370001050218,株式会社ランドオーナーウィズ,301,宮城県,2023-07-26
5370001050234,株式会社ジーバー,301,宮城県,2023-08-04
5370001050242,ＷＡＰＡＮ株式会社,301,宮城県,2023-08-07
5370001050250,株式会社ＦＯＯＤ　ＦＯＲＣＥ　ＲＥＬＡＴＩＯＮ’Ｓ,301,宮城県,2023-08-08
5370001050267,ネクスト株式会社,301,宮城県,2023-08-10
5370001050283,株式会社ＧＯＯＤ　ＷＯＯＤ　ＤＥＡＬ,301,宮城県,2023-08-09
5370001050291,株式会社ｓｏｌｕｆａｃｔｉｏｎ,301,宮城県,2023-08-10
5370001050300,ＲＵＭＩ　ＴＲＡＤＩＮＧ株式会社,301,宮城県,2023-08-14
5370001050309,株式会社Ｂａｓｋｉｎｇ　Ｃａｔ,301,宮城県,2023-08-14
5370001050317,アスプラス株式会社,301,宮城県,2023-08-18
5370001050325,ＨＡＵＷＥ株式会社,301,宮城県,2023-08-22
5370001050333,株式会社アーク,301,宮城県,2023-08-30
5370001050341,株式会社武咲建設,301,宮城県,2023-08-31
5370001050358,株式会社ｃｏｌｏｒｓ,301,宮城県,2023-09-06
5370001050366,株式会社ｆｅｌｌｏｗ‐ｋｏｈｋ,301,宮城県,2023-09-06
5370001050374,ＵＤトラックス東北株式会社,301,宮城県,2023-09-07
5370001050382,尾形農園株式会社,301,宮城県,2023-09-07
5370001050399,株式会社Ｙ・Ｋ,301,宮城県,2023-09-11
5370001050408,株式会社ケーアイ・システム,301,宮城県,2023-09-11
5370001050416,株式会社ＣＢＳ仙台,301,宮城県,2023-09-15
5370001050424,いいな株式会社,301,宮城県,2023-09-15
5370001050432,デスクキューブ株式会社,301,宮城県,2023-09-22
5370001050440,株式会社伏見建設,301,宮城県,2023-09-22
5370001050449,石川商事株式会社,301,宮城県,2023-09-29
5370001050457,株式会社ＷＩＳＥ,301,宮城県,2023-10-02
5370001050465,株式会社Ｒｙｕ,301,宮城県,2023-10-11
5370001050498,株式会社幸むすび,301,宮城県,2023-10-12
5370001050507,Ｂｕｄｄｙ株式会社,301,宮城県,2023-10-12
5370001050515,Ｏｃｔｏｂｅｒ９株式会社,301,宮城県,2023-10-13
5370001050523,株式会社東北オイルサービス,301,宮城県,2023-10-16
5370001050531,株式会社ＢＡＭＢＩ,301,宮城県,2023-10-17
5370001050548,株式会社大泉商事,301,宮城県,2023-10-19
5370001050564,株式会社ＣＨＡｉＮＯＮ,301,宮城県,2023-10-25
5370001050572,ひなた工房株式会社,301,宮城県,2023-10-30
5370001050597,株式会社ほねくま,301,宮城県,2023-11-02
5370001050606,株式会社山水,301,宮城県,2023-11-06
5370001050614,株式会社ｏｚａｋｉ,301,宮城県,2023-11-10
5370001050622,株式会社亀岡建築アトリエ,301,宮城県,2023-11-14
5370001050630,株式会社ＮＭコンサルティング,301,宮城県,2023-11-15
5370001050639,株式会社いちごびとたち,301,宮城県,2023-11-17
5370001050647,株式会社ＵＴＡ,301,宮城県,2023-11-24
5370001050655,株式会社丸徳資産管理,301,宮城県,2023-11-28
5370001050663,株式会社サングリット,301,宮城県,2023-11-28
5370001050671,株式会社ＦＳＥ,301,宮城県,2023-11-30
5370001050688,株式会社イースト,301,宮城県,2023-12-05
5370001050696,株式会社プルミエ,301,宮城県,2023-12-06
5370001050705,開港株式会社,301,宮城県,2023-12-07
5370001050713,株式会社ＢＴＲ,301,宮城県,2023-12-14
5370001050721,株式会社石沢ファーム,301,宮城県,2023-12-15
5370001050738,マルメグラスノ株式会社,301,宮城県,2023-12-15
5370001050746,株式会社Ｕｒｕｓ,301,宮城県,2023-12-19
5370001050762,株式会社ＬＧＳ．,301,宮城県,2023-12-22
5370001050770,ＨＵＥ　ＤＥＳＩＧＮＳ株式会社,301,宮城県,2023-12-25
5370001050779,株式会社ウッドベル,301,宮城県,2023-12-27
5370001050787,ミールサンズトレーディングカンパニー株式会社,301,宮城県,2024-01-05
5370001050795,ケー・システム株式会社,301,宮城県,2024-01-09
5370001050812,株式会社エステートほし,301,宮城県,2024-01-12
5370001050820,株式会社たがめ,301,宮城県,2024-01-15
5370001050829,株式会社サムライマキナス,301,宮城県,2024-01-19
5370001050837,株式会社スプレッド,301,宮城県,2024-01-19
5370001050845,株式会社三浦農産,301,宮城県,2024-01-24
5370001050853,株式会社Ｈａｒｖｅｓｔ,301,宮城県,2024-01-24
5370001050861,Ｍｉｃｈｅｌｌｅ株式会社,301,宮城県,2024-01-24
5370001050878,株式会社ＲＥＧＩＵＳ,301,宮城県,2024-01-29
5370001050886,すみよし株式会社,301,宮城県,2024-01-29
5370001050894,株式会社瀧さわ家,301,宮城県,2024-02-01
5370001050903,株式会社ＲＥＯＮＥ,301,宮城県,2024-02-05
5370001050928,株式会社アイデン不動産,301,宮城県,2024-02-08
5370001050936,ＰＧシステム株式会社,301,宮城県,2024-02-14
5370001050944,株式会社ＶＩＯＬＥＴ,301,宮城県,2024-02-15
5370001050952,ＮｅＷ　ｓＴｙｌｅ　ｅｎｔｅｒｔａｉｎｍｅｎｔ株式会社,301,宮城県,2024-02-27
5370001050960,株式会社エステート仙台,301,宮城県,2024-02-21
5370001050969,ｍｉｒａｉｓｃａｐｅ株式会社,301,宮城県,2024-02-28
5370001050977,株式会社Ｏｎｅ,301,宮城県,2024-02-29
5370001050985,株式会社Ｃｈａｒｍ,301,宮城県,2024-03-01
5370001050993,株式会社ＧＳＴレンタカー,301,宮城県,2024-03-05
5370001051001,株式会社ＲＡＩプロモーション,301,宮城県,2024-03-05
5370001051018,株式会社オークウッドアソシエイツ,301,宮城県,2024-03-12
5370001051034,株式会社仙台ＮＡメディカル,301,宮城県,2024-03-21
5370001051042,株式会社スターダムファーム,301,宮城県,2024-03-18
5370001051050,株式会社寿ネット,301,宮城県,2024-03-21
5370001051067,株式会社ｕ’ｉ,301,宮城県,2024-03-21
5370001051075,針生内装興業株式会社,301,宮城県,2024-03-21
5370001051083,株式会社メディプラス,301,宮城県,2024-03-22
5370001051091,株式会社ＫＧＴ‐ｊａｐａｎ,301,宮城県,2024-03-22
5370001051100,Ｎｓｅｎｓｅ株式会社,301,宮城県,2024-03-22
5370001051109,株式会社ジスタ,301,宮城県,2024-03-27
5370001051117,株式会社Ｆ‐ＡＴＥ,301,宮城県,2024-04-03
5370001051125,株式会社エスケー警備保障,301,宮城県,2024-04-05
5370001051133,株式会社イタミテック,301,宮城県,2024-04-03
5370001051158,株式会社Ｋ’Ｃ　Ｗｏｒｋｓ,301,宮城県,2024-04-05
5370001051166,株式会社ＢＬエアコン工事,301,宮城県,2024-04-10
5370001051174,アズールファーマ株式会社,301,宮城県,2024-04-11
5370001051182,仙栄総合株式会社,301,宮城県,2024-04-15
5370001051190,株式会社カネキファイン,301,宮城県,2024-04-17
5370001051199,株式会社クレアホームデザイン,301,宮城県,2024-04-16
5370001051208,ラプロ株式会社,301,宮城県,2024-04-18
5370001051216,リノベーショングループ株式会社,301,宮城県,2024-04-23
5370001051240,株式会社小林アルミ,301,宮城県,2024-04-30
5370001051249,株式会社仙風,301,宮城県,2024-05-02
5370001051257,株式会社ＡＲＡＹＡ,301,宮城県,2024-05-08
5370001051265,株式会社ＴＨＩＮＫ,301,宮城県,2024-05-09
5370001051273,株式会社ＲＡＹ’ｓ,301,宮城県,2024-05-07
5370001051298,株式会社ゼロワン,301,宮城県,2024-05-16
5370001051307,株式会社東日本ディーゼル,301,宮城県,2024-05-20
5370001051315,株式会社Ｋ‐ＳＴＡＲＴ,301,宮城県,2024-05-20
5370001051323,株式会社Ｒｅｂｏｒｎ　Ｌｉｆｅ,301,宮城県,2024-05-20
5370001051331,株式会社Ｃ‐ＮＥＸＴ,301,宮城県,2024-05-24
5370001051356,株式会社コネクション,301,宮城県,2024-06-07
5370001051364,株式会社セカンドアングル,301,宮城県,2024-06-06
5370001051372,株式会社ガスワン東北,301,宮城県,2024-06-11
5370001051380,株式会社ＨＲｉｚｅ,301,宮城県,2024-06-06
5370001051389,右投げ左打ちソフトテクノロジーズ株式会社,301,宮城県,2024-06-11
5370001051406,株式会社Ｓｐｉｎａｃｈ,301,宮城県,2024-06-13
5370001051414,株式会社Ｓｈｉｎｓｈｉａ８,301,宮城県,2024-06-13
5370001051422,株式会社達磨,301,宮城県,2024-06-27
5370001051430,株式会社ＪＢＰ,301,宮城県,2024-06-20
5370001051439,株式会社太陽,301,宮城県,2024-06-21
5370001051447,株式会社Ｓ‐ＰＲＩＤＥ,301,宮城県,2024-06-21
5370001051463,株式会社糸＆吉,301,宮城県,2024-06-28
5370001051471,恵比寿１１５開発株式会社,301,宮城県,2024-06-28
5370001051488,Ｔｈｇｉｌ　Ｔｏｐｓ株式会社,301,宮城県,2024-07-31
5370001051496,ＳＯＬ株式会社,301,宮城県,2024-07-10
5370001051505,國分工業株式会社,301,宮城県,2024-07-10
5370001051513,株式会社ＳＨＭ,301,宮城県,2024-07-16
5370001051521,株式会社ＴＫＳシステム,301,宮城県,2024-07-18
5370001051538,株式会社タニック,301,宮城県,2024-07-24
5370001051546,ユナイテッドランド株式会社,301,宮城県,2024-07-24
5370001051562,株式会社上野土建,301,宮城県,2024-08-01
5370001051570,株式会社Ｎ‐Ｓｔｙｌｅ,301,宮城県,2024-08-02
5370001051579,株式会社リアルハッピー,301,宮城県,2024-08-02
5370001051587,株式会社一粒喜,301,宮城県,2024-08-02
5370001051595,株式会社ベルマート,301,宮城県,2024-08-13
5370001051604,ＣＳプラン株式会社,301,宮城県,2024-08-09
5370001051612,株式会社ＦＩＲＳＴ,301,宮城県,2024-08-06
5370001051620,株式会社ＮｓＧ　Ｂｅａｕｔｙ　ｓｏｌｕｔｉｏｎ,301,宮城県,2024-08-09
5370001051637,８ｏｙｏｌｏｚｕ株式会社,301,宮城県,2024-08-13
5370001051645,３ｃｏｒｅ株式会社,301,宮城県,2024-08-14
5370001051653,株式会社ヴェルテ,301,宮城県,2024-08-14
5370001051661,株式会社ＳＨＩＮＹ,301,宮城県,2024-08-15
5370001051678,株式会社アップクリーン,301,宮城県,2024-08-28
5370001051686,ＨＯＬＯＭＵＡ株式会社,301,宮城県,2024-09-02
5370001051694,株式会社ＹＵＴＡＫＡ,301,宮城県,2024-09-04
5370001051703,株式会社とむらや,301,宮城県,2024-09-09
5370001051711,ＦＡＴＥＨ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ株式会社,301,宮城県,2024-09-10
5370001051744,株式会社和建,301,宮城県,2024-09-26
5370001051752,株式会社ケイフィールド,301,宮城県,2024-09-26
5370001051760,株式会社ｆｌｅｕｒ,301,宮城県,2024-09-27
5370001051777,株式会社大塚,301,宮城県,2024-10-08
5370001051785,株式会社陸翔,301,宮城県,2024-10-08
5370001051793,株式会社舘万,301,宮城県,2024-10-10
5370001051810,株式会社アイ・グリーン,301,宮城県,2024-10-10
5370001051819,株式会社Ｒ　Ｂｅｓｔ,301,宮城県,2024-10-15
5370001051827,株式会社エス・システム,301,宮城県,2024-10-21
5370001051835,株式会社叶,301,宮城県,2024-10-22
5370001051843,株式会社ウェスタ,301,宮城県,2024-10-24
5370001051851,株式会社ローズリーフ,301,宮城県,2024-10-25
5370001051868,エレキックス株式会社,301,宮城県,2024-11-05
5370001051876,株式会社アイシックホールディングス,301,宮城県,2024-11-05
5370001051892,株式会社カワムラガーデン,301,宮城県,2024-11-08
5370001051901,株式会社探Ｌａｂ,301,宮城県,2024-11-15
5370001051918,株式会社やわらか空調,301,宮城県,2024-11-15
5370001051926,株式会社５Ｓｔｒａｎｄｓ　Ｊａｐａｎ,301,宮城県,2024-11-15
5370001051934,株式会社メルヴェーユラピス,301,宮城県,2024-11-15
5370001051942,株式会社５２６,301,宮城県,2024-11-15
5370001051950,株式会社Ａｓｓｉｓｔ,301,宮城県,2024-11-22
5370001051959,株式会社ＮＵＭＡ,301,宮城県,2024-11-21
5370001051967,仙杜ハウス株式会社,301,宮城県,2024-11-25
5370001051975,株式会社ニューナイン,301,宮城県,2024-11-26
5370001051983,文珠株式会社,301,宮城県,2024-11-29
5370001051991,Ｊ‐ＣＲＡＦＴ株式会社,301,宮城県,2024-11-29
5370001052008,株式会社ＨＴＨ,301,宮城県,2024-12-04
5370001052016,株式会社なないろ,301,宮城県,2024-12-04
5370001052024,ｔｈｒｅｅ　ｄｅｌｉｇｈｔ株式会社,301,宮城県,2024-12-06
5370001052032,株式会社鷹泉閣岩松旅館,301,宮城県,2024-12-11
5370001052040,株式会社ライフリフォームむつみ,301,宮城県,2024-12-12
5370001052049,ｅ‐Ｊｕｄｇｅ株式会社,301,宮城県,2024-12-17
5370001052057,株式会社シシマル,301,宮城県,2024-12-20
5370001052065,株式会社ＳＤＹ,301,宮城県,2025-01-06
5370001052073,株式会社ＴＯＮＰＯＲＩ,301,宮城県,2025-01-09
5370001052081,株式会社Ｈｕｉｔ＆Ｃｏ．,301,宮城県,2025-01-06
5370001052098,株式会社ｉｓａｒｏ,301,宮城県,2025-01-15
5370001052107,三浦海産株式会社,301,宮城県,2025-01-09
5370001052115,株式会社ＤＡＩＹＡ,301,宮城県,2025-01-14
5370001052123,株式会社Ｕ＆Ｍｅａｌ,301,宮城県,2025-01-15
5370001052131,株式会社伊澤家,301,宮城県,2025-01-15
5370001052148,株式会社文景社,301,宮城県,2025-01-16
5370001052156,株式会社Ａｖａｎｃｅ,301,宮城県,2025-01-22
5370001052164,株式会社カピバラ,301,宮城県,2025-01-22
5370001052172,株式会社だいゆう,301,宮城県,2025-01-27
5370001052180,株式会社レモンシナモン,301,宮城県,2025-01-24
5370001052189,吉田株式会社,301,宮城県,2025-01-29
5370001052197,株式会社Ｓ．ＴＩＬＥ,301,宮城県,2025-02-03
5370001052206,株式会社零進,301,宮城県,2025-02-04
5370001052214,カラフルバード株式会社,301,宮城県,2025-02-05
5370001052230,株式会社ＳＡＷＡ,301,宮城県,2025-02-10
5370001052255,株式会社ハイテック,301,宮城県,2025-02-20
5370001052263,株式会社Ａｌｉ’ｉ,301,宮城県,2025-02-18
5370001052271,上杉不動産株式会社,301,宮城県,2025-02-19
5370001052288,株式会社ますこ,301,宮城県,2025-02-27
5370001052296,株式会社イースリー,301,宮城県,2025-02-25
5370001052313,株式会社は印魚問屋,301,宮城県,2025-03-07
5370001052321,株式会社Ｓファーム,301,宮城県,2025-03-04
5370001052338,株式会社和,301,宮城県,2025-03-10
5370001052346,株式会社ＨＵＧＥ,301,宮城県,2025-03-12
5370001052354,株式会社アイキューシステム,301,宮城県,2025-03-14
5370001052362,株式会社イタルドライブ,301,宮城県,2025-03-17
5370001052370,みやがた株式会社,301,宮城県,2025-03-18
5370001052379,Ｍ’ｓ　ＥＸＴＥＲＩＯＲ株式会社,301,宮城県,2025-03-25
5370001052387,株式会社みち,301,宮城県,2025-03-27
5370001052395,株式会社ＦＩ東北,301,宮城県,2025-04-01
5370001052404,株式会社Ｍｏｒｇｅｎ,301,宮城県,2025-04-03
5370001052412,株式会社ｅｎｓｅｍｂｌｅ,301,宮城県,2025-04-02
5370001052420,株式会社エドワード・キッズ・エンターテインメント,301,宮城県,2025-04-09
5370001052437,株式会社ＧＲＡＴＥＦＵＬ,301,宮城県,2025-04-03
5370001052445,Ｙｅｌｌｏｗ　Ｓｔｕｄｉｏ株式会社,301,宮城県,2025-04-04
5370001052453,株式会社ラボーレ,301,宮城県,2025-04-07
5370001052461,ＮａｎｏＦｒｏｎｔｉｅｒ株式会社,301,宮城県,2025-04-08
5370001052486,株式会社シトリン,301,宮城県,2025-04-17
5370001052494,株式会社アオバホールディングス,301,宮城県,2025-04-28
5370001052503,株式会社Ｌｉｖｅｒｏ,301,宮城県,2025-04-23
5370001052511,株式会社Ｓ‐ｍａｒｔ,301,宮城県,2025-05-16
5370001052528,株式会社ＴＭＨたまき,301,宮城県,2025-05-02
5370001052536,株式会社ＡＮＹＣ,301,宮城県,2025-05-07
5370001052544,株式会社熊谷工業,301,宮城県,2025-05-09
5370001052552,株式会社平石建設,301,宮城県,2025-05-13
5370001052560,株式会社彩創コーポレーション,301,宮城県,2025-05-09
5370001052569,株式会社ＦＰセンター,301,宮城県,2025-05-14
5370001052577,株式会社アイフォロー,301,宮城県,2025-05-16
5370001052585,株式会社サウザンドリーフ,301,宮城県,2025-05-21
5370001052593,株式会社竹中商店,301,宮城県,2025-05-23
5370001052602,株式会社ドガー,301,宮城県,2025-05-30
5370001052610,株式会社古澤総業,301,宮城県,2025-05-28
5370001052619,Ｒｅ．１設計株式会社,301,宮城県,2025-05-28
5370001052627,株式会社ＦＡマネジメント,301,宮城県,2025-05-27
5370001052635,株式会社エスメイト,301,宮城県,2025-06-03
5370001052643,株式会社御雕,301,宮城県,2025-06-18
5370001052668,Ａｔｔａｃｈｍｅｎｔ株式会社,301,宮城県,2025-06-05
5370001052676,株式会社創一路,301,宮城県,2025-06-04
5370001052684,株式会社くっくまナチュラルワークス,301,宮城県,2025-06-06
5370001052692,株式会社太陽,301,宮城県,2025-06-13
5370001052726,はなやさい株式会社,301,宮城県,2025-06-18
5370001052734,株式会社Ｍａｉｓｏｎ　ＳＯＰＨＩＡ,301,宮城県,2025-06-25
5370001052742,株式会社オット,301,宮城県,2025-06-23
5370001052750,株式会社ヤマト共同生コン,301,宮城県,2025-06-25
5370003004155,苺のふる里ファーム株式会社,301,宮城県,2018-05-30
5370003004221,株式会社ステイ,301,宮城県,2018-08-14
5370003004262,株式会社Ｒｙｕ−Ｓｅｉ,301,宮城県,2018-09-28
5370003004320,株式会社ＩＴＳＧ,301,宮城県,2018-12-03
5370003004601,ｃｏｃｏｒｏ　ｃｏｍｐａｎｙ株式会社,301,宮城県,2019-10-10
5370003004626,株式会社ＫＭＫ物流,301,宮城県,2019-11-18
5370003004915,株式会社アイサポート,301,宮城県,2020-08-18
5370003006028,株式会社Ｏ八正作,301,宮城県,2023-03-08
5370005009400,株式会社大倉ファーム,301,宮城県,2018-02-05
5380001030895,株式会社ＭＥＥＴＩＮＧ　ＤＥＭＡＮＤ,301,宮城県,2020-04-28
5400001013427,日本一二三株式会社,301,宮城県,2016-10-31
5400001015423,株式会社ジェイブラザーズ,301,宮城県,2021-04-15
5420001017392,株式会社スリーマーク,301,宮城県,2021-04-20
5430001073930,株式会社Ｒｅｎａｔｕｓ　Ｈｏｍｅ,301,宮城県,2017-05-02
5430001088136,株式会社ＩＭＬ,301,宮城県,2023-01-10
6010001183960,株式会社ＴＮＫ,301,宮城県,2017-06-05
6010001185503,株式会社レッドキャリア,301,宮城県,2017-08-09
6010001192821,株式会社イービス藻類産業研究所,301,宮城県,2018-06-26
6010001202035,株式会社アミノ,301,宮城県,2019-07-01
6010001207257,エイワン株式会社,301,宮城県,2020-02-05
6010401125232,株式会社Ａｐｐｄａｔｅ,301,宮城県,2016-06-07
6010401131313,株式会社レマドゥシャ,301,宮城県,2017-05-12
6010401137938,株式会社ＭＡＡＲＫ,301,宮城県,2018-04-20
6010401188221,株式会社アイ・ケイ・ジェイ,301,宮城県,2025-02-19
6010601051204,株式会社ゲーテ,301,宮城県,2017-03-07
6010601056228,株式会社光晴,301,宮城県,2019-10-04
6010703004076,株式会社Ｃｈｏｉｓｅｅ,301,宮城県,2018-01-31
6021001061412,ソフトケア宮城株式会社,301,宮城県,2017-03-24
6050001042337,浩然株式会社,301,宮城県,2017-03-03
6060001034911,株式会社ＭＭＤ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ,301,宮城県,2022-05-31
6070001033846,株式会社ＳＡＭ,301,宮城県,2017-08-15
6110001031325,株式会社サンマリオン,301,宮城県,2016-03-07
6120001240230,株式会社喜和,301,宮城県,2021-09-07
6130001060966,株式会社一建,301,宮城県,2017-11-20
6140001132806,ＷＤＦ商事株式会社,301,宮城県,2023-12-27
6240001050394,Ｏｍｏｉ　Ｇｒｅｅｎ　Ｓｔａｔｉｏｎ株式会社,301,宮城県,2017-01-04
6370001008248,株式会社サンシャルム,301,宮城県,2024-12-20
6370001009840,八栄商事株式会社,301,宮城県,2019-03-26
6370001038988,株式会社ＫＵＲＯＮＯＳ,301,宮城県,2016-01-04
6370001038996,株式会社Ｎ’ｓ,301,宮城県,2016-01-05
6370001039004,株式会社ＩＱ,301,宮城県,2016-01-07
6370001039012,株式会社安部石材店,301,宮城県,2016-01-06
6370001039020,株式会社武田塗装工業,301,宮城県,2016-01-14
6370001039029,株式会社オーバス,301,宮城県,2016-01-12
6370001039037,株式会社まるっと,301,宮城県,2016-01-12
6370001039045,株式会社大幸社,301,宮城県,2016-01-13
6370001039061,株式会社くろーばー大動物病院,301,宮城県,2016-01-14
6370001039086,株式会社明神丸漁業,301,宮城県,2016-01-22
6370001039094,株式会社友美ホールディングス,301,宮城県,2016-01-22
6370001039103,株式会社菊池フーズ,301,宮城県,2016-01-21
6370001039111,株式会社ＥＶＯＬＶＥ蔵王,301,宮城県,2016-01-27
6370001039136,石巻うまいもの株式会社,301,宮城県,2016-02-01
6370001039144,やどかり株式会社,301,宮城県,2016-02-04
6370001039152,株式会社ＹＡＮＡＩＺＵ,301,宮城県,2016-02-04
6370001039160,株式会社カネショウ,301,宮城県,2016-02-05
6370001039169,アルフィクス株式会社,301,宮城県,2016-02-05
6370001039185,イチックス株式会社,301,宮城県,2016-02-09
6370001039193,株式会社Ｉｎｄｉｇｏ　Ｓｔａｇｅ,301,宮城県,2016-02-15
6370001039202,アグリやまぐち株式会社,301,宮城県,2016-02-17
6370001039210,株式会社スプリングサイン,301,宮城県,2016-02-19
6370001039227,ネクサス株式会社,301,宮城県,2016-02-22
6370001039235,株式会社ジーマープル,301,宮城県,2016-02-24
6370001039243,株式会社ＢＲ工業,301,宮城県,2016-03-02
6370001039251,翔和興業株式会社,301,宮城県,2016-03-07
6370001039268,株式会社孝成,301,宮城県,2016-03-04
6370001039276,株式会社ヒューマライズ,301,宮城県,2016-03-04
6370001039284,株式会社仙南くうかん,301,宮城県,2016-03-07
6370001039301,株式会社ＫＯＹＯ,301,宮城県,2016-03-09
6370001039318,株式会社ティーエヌケー,301,宮城県,2016-03-15
6370001039326,アールランド開発株式会社,301,宮城県,2016-03-16
6370001039334,株式会社コア・テック東北,301,宮城県,2016-03-18
6370001039342,株式会社閣,301,宮城県,2016-03-22
6370001039350,伸誠工業株式会社,301,宮城県,2016-03-24
6370001039359,株式会社Ｆｒｏｎｔ　Ｌｉｎｅ,301,宮城県,2016-03-24
6370001039367,鳴子高原ファーム株式会社,301,宮城県,2016-04-01
6370001039383,株式会社高松商店,301,宮城県,2016-03-30
6370001039409,株式会社藤建,301,宮城県,2016-04-07
6370001039417,株式会社ふき企画,301,宮城県,2016-04-08
6370001039425,株式会社ホーステック,301,宮城県,2016-04-07
6370001039433,イチフジ株式会社,301,宮城県,2016-04-08
6370001039441,株式会社まちづくり鹽竈,301,宮城県,2016-04-12
6370001039458,ＩＢＳ株式会社,301,宮城県,2016-04-12
6370001039466,株式会社ウィザード・ミライズ,301,宮城県,2016-04-06
6370001039474,株式会社マルイチ薬局,301,宮城県,2016-04-11
6370001039482,アスクルホーム株式会社,301,宮城県,2016-04-18
6370001039516,株式会社ＧＥＮＫＩっこ,301,宮城県,2016-04-21
6370001039532,株式会社ヘルズキッチン,301,宮城県,2016-04-26
6370001039540,株式会社モンテッソーリこどもの家ぽこぽこ,301,宮城県,2016-04-26
6370001039549,株式会社テンダーカラー,301,宮城県,2016-04-26
6370001039573,株式会社徳崇,301,宮城県,2016-05-02
6370001039581,インサイド・アキ株式会社,301,宮城県,2016-05-02
6370001039598,未来エナジーラボ株式会社,301,宮城県,2016-05-10
6370001039607,株式会社ヨシミツ,301,宮城県,2016-05-11
6370001039615,株式会社東松島ファーム,301,宮城県,2016-05-12
6370001039623,株式会社エムズ工房一級建築士事務所,301,宮城県,2016-05-17
6370001039631,株式会社龍王丸,301,宮城県,2016-05-12
6370001039648,株式会社旬樹庵げんぶ館さんさ亭,301,宮城県,2016-05-16
6370001039656,株式会社シノ＆シノ,301,宮城県,2016-05-18
6370001039672,芳泉農園株式会社,301,宮城県,2016-05-25
6370001039680,株式会社安全整備,301,宮城県,2016-05-26
6370001039689,株式会社アイメディカル,301,宮城県,2016-05-26
6370001039706,株式会社Ｒａｋｕ,301,宮城県,2016-05-27
6370001039722,株式会社菅野商事,301,宮城県,2016-06-02
6370001039739,株式会社エリート,301,宮城県,2016-06-08
6370001039747,株式会社アクティブ建装,301,宮城県,2016-06-08
6370001039755,株式会社壽,301,宮城県,2016-06-09
6370001039763,萩原建設株式会社,301,宮城県,2016-06-08
6370001039771,株式会社佐野開発,301,宮城県,2016-06-08
6370001039788,株式会社みどり総建,301,宮城県,2016-06-10
6370001039796,株式会社潤工業,301,宮城県,2016-06-14
6370001039805,株式会社Ｔ‐ｔｅｃ,301,宮城県,2016-06-15
6370001039821,株式会社Ｖｉｃａｍｏ,301,宮城県,2016-06-16
6370001039838,株式会社ｗａｙ　ｔｏ　ｇｏ−ｙ,301,宮城県,2016-06-21
6370001039846,ＨＭコーポレーション株式会社,301,宮城県,2016-06-21
6370001039854,株式会社ｅｎＤｕｃｅ,301,宮城県,2016-06-24
6370001039862,株式会社田渕工業,301,宮城県,2016-06-24
6370001039879,株式会社匠栄工業,301,宮城県,2016-06-30
6370001039895,株式会社有住工業,301,宮城県,2016-07-05
6370001039912,カズマ建窓株式会社,301,宮城県,2016-07-12
6370001039920,株式会社八木工業,301,宮城県,2016-07-08
6370001039929,ジンホア仙台株式会社,301,宮城県,2016-07-08
6370001039937,株式会社ドリームウィンドウ,301,宮城県,2016-07-11
